longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,median_house_value,bedrooms_per_room
-122.56,38.06,19.0,15622.0,2721.0,6109.0,2615.0,5.0965,0.0,0.0,0.0,1.0,0.0,295300.0,5.7412715913267185
-122.55,38.07,38.0,3392.0,709.0,1894.0,713.0,3.0573,0.0,0.0,0.0,1.0,0.0,350800.0,4.784203102961918
-122.41,38.07,20.0,4536.0,708.0,1812.0,701.0,6.0433,0.0,0.0,0.0,1.0,0.0,435900.0,6.406779661016949
-122.51,38.06,24.0,9493.0,1935.0,5162.0,1880.0,3.0742,0.0,0.0,0.0,1.0,0.0,118800.0,4.90594315245478
-122.53,38.01,16.0,1495.0,292.0,472.0,284.0,3.4432,0.0,0.0,0.0,1.0,0.0,67500.0,5.11986301369863
-122.44,38.03,13.0,4284.0,1042.0,2146.0,937.0,4.1289,0.0,0.0,0.0,1.0,0.0,179200.0,4.111324376199616
-122.45,38.01,36.0,4501.0,832.0,2196.0,800.0,4.3182,0.0,0.0,0.0,1.0,0.0,252700.0,5.409855769230769
-122.53,38.01,27.0,3121.0,531.0,1318.0,489.0,5.4781,0.0,0.0,0.0,1.0,0.0,310900.0,5.87758945386064
-122.51,38.0,17.0,2449.0,536.0,1157.0,543.0,3.9519,0.0,0.0,0.0,1.0,0.0,274200.0,4.5690298507462686
-122.49,38.0,26.0,48.0,8.0,19.0,8.0,7.7197,0.0,0.0,0.0,1.0,0.0,400000.0,6.0
-122.55,38.03,29.0,7174.0,1169.0,3063.0,1172.0,6.0902,0.0,0.0,0.0,1.0,0.0,293200.0,6.136869118905047
-122.57,38.03,24.0,2330.0,322.0,911.0,320.0,6.5253,0.0,0.0,0.0,1.0,0.0,387700.0,7.236024844720497
-122.56,38.03,34.0,1887.0,290.0,815.0,283.0,6.5249,0.0,0.0,0.0,1.0,0.0,324800.0,6.506896551724138
-122.59,38.04,25.0,3412.0,455.0,1238.0,406.0,8.3646,0.0,0.0,0.0,1.0,0.0,397300.0,7.498901098901099
-122.57,38.02,33.0,9531.0,1487.0,3798.0,1409.0,5.6512,0.0,0.0,0.0,1.0,0.0,314000.0,6.409549428379287
-122.56,38.01,21.0,2144.0,400.0,840.0,398.0,4.6,0.0,0.0,0.0,1.0,0.0,239500.0,5.36
-122.55,38.02,27.0,4985.0,711.0,1928.0,742.0,6.4978,0.0,0.0,0.0,1.0,0.0,361500.0,7.011251758087201
-122.55,38.01,27.0,3966.0,577.0,1657.0,611.0,6.3314,0.0,0.0,0.0,1.0,0.0,342200.0,6.873483535528596
-122.54,38.0,28.0,3416.0,826.0,1694.0,800.0,3.18,0.0,0.0,0.0,1.0,0.0,277000.0,4.135593220338983
-122.55,38.0,18.0,3119.0,803.0,1395.0,722.0,3.9265,0.0,0.0,0.0,1.0,0.0,301100.0,3.884184308841843
-122.54,37.99,32.0,2236.0,348.0,818.0,330.0,7.3521,0.0,0.0,0.0,1.0,0.0,444000.0,6.425287356321839
-122.52,37.98,31.0,6555.0,1571.0,2962.0,1464.0,2.8903,0.0,0.0,0.0,1.0,0.0,324200.0,4.172501591343093
-122.54,37.98,52.0,1758.0,316.0,607.0,264.0,5.5083,0.0,0.0,0.0,1.0,0.0,371900.0,5.563291139240507
-122.55,37.99,34.0,3306.0,555.0,1398.0,585.0,4.8993,0.0,0.0,0.0,1.0,0.0,319900.0,5.956756756756757
-122.53,37.98,32.0,2390.0,336.0,810.0,354.0,8.5759,0.0,0.0,0.0,1.0,0.0,500001.0,7.113095238095238
-122.55,37.98,31.0,3807.0,828.0,1581.0,795.0,3.293,0.0,0.0,0.0,1.0,0.0,337500.0,4.5978260869565215
-122.51,37.99,32.0,4138.0,632.0,1541.0,626.0,5.5791,0.0,0.0,0.0,1.0,0.0,433300.0,6.5474683544303796
-122.51,37.98,37.0,4801.0,699.0,1830.0,679.0,6.0762,0.0,0.0,0.0,1.0,0.0,487800.0,6.868383404864091
-122.51,37.97,37.0,4296.0,1089.0,2100.0,1025.0,3.2462,0.0,0.0,0.0,1.0,0.0,329400.0,3.9449035812672175
-122.47,37.99,22.0,7274.0,1002.0,2468.0,957.0,7.494,0.0,0.0,0.0,1.0,0.0,439200.0,7.259481037924152
-122.46,37.98,10.0,1325.0,189.0,427.0,162.0,12.0933,0.0,0.0,0.0,1.0,0.0,500001.0,7.01058201058201
-122.49,37.99,27.0,5470.0,755.0,1916.0,764.0,6.994,0.0,0.0,0.0,1.0,0.0,420800.0,7.245033112582782
-122.49,37.98,34.0,1256.0,178.0,460.0,174.0,6.4271,0.0,0.0,0.0,1.0,0.0,451700.0,7.056179775280899
-122.53,37.97,52.0,205.0,119.0,228.0,132.0,1.9063,0.0,0.0,0.0,1.0,0.0,200000.0,1.7226890756302522
-122.53,37.97,52.0,1560.0,451.0,700.0,419.0,2.5125,0.0,0.0,0.0,1.0,0.0,270800.0,3.458980044345898
-122.53,37.97,44.0,3595.0,953.0,1831.0,910.0,2.6036,0.0,0.0,0.0,1.0,0.0,287500.0,3.7722980062959075
-122.54,37.97,39.0,4193.0,762.0,1833.0,737.0,5.6263,0.0,0.0,0.0,1.0,0.0,352100.0,5.502624671916011
-122.52,37.97,33.0,563.0,194.0,265.0,169.0,2.75,0.0,0.0,0.0,1.0,0.0,231300.0,2.902061855670103
-122.51,37.96,39.0,3302.0,684.0,1574.0,653.0,3.6863,0.0,0.0,0.0,1.0,0.0,263800.0,4.8274853801169595
-122.52,37.96,35.0,2012.0,346.0,818.0,352.0,5.2818,0.0,0.0,0.0,1.0,0.0,331000.0,5.815028901734104
-122.53,37.97,37.0,1340.0,322.0,621.0,314.0,3.5588,0.0,0.0,0.0,1.0,0.0,268800.0,4.161490683229814
-122.52,37.95,37.0,350.0,57.0,179.0,69.0,6.2862,0.0,0.0,0.0,1.0,0.0,500001.0,6.140350877192983
-122.53,37.96,35.0,908.0,194.0,413.0,197.0,3.9917,0.0,0.0,0.0,1.0,0.0,290800.0,4.680412371134021
-122.47,37.95,16.0,3769.0,839.0,1986.0,815.0,3.9712,0.0,0.0,0.0,1.0,0.0,187500.0,4.492252681764005
-122.5,37.96,16.0,100.0,20.0,45.0,25.0,6.1359,0.0,0.0,0.0,1.0,0.0,212500.0,5.0
-122.5,37.97,25.0,6526.0,1902.0,5917.0,1812.0,2.7273,0.0,0.0,0.0,1.0,0.0,187500.0,3.431125131440589
-122.64,38.01,36.0,1336.0,258.0,678.0,249.0,5.5789,0.0,0.0,0.0,0.0,1.0,292000.0,5.178294573643411
-122.64,38.01,36.0,1199.0,232.0,551.0,229.0,3.7321,0.0,0.0,0.0,0.0,1.0,266700.0,5.168103448275862
-122.68,38.01,41.0,1865.0,392.0,825.0,369.0,4.2011,0.0,0.0,0.0,0.0,1.0,255400.0,4.75765306122449
-122.7,38.03,42.0,1410.0,308.0,624.0,292.0,4.1379,0.0,0.0,0.0,0.0,1.0,309100.0,4.577922077922078
-122.65,38.01,40.0,1428.0,280.0,708.0,255.0,5.0766,0.0,0.0,0.0,0.0,1.0,305400.0,5.1
-122.59,37.97,46.0,4036.0,856.0,1872.0,833.0,4.5625,0.0,0.0,0.0,0.0,1.0,275200.0,4.714953271028038
-122.61,37.99,40.0,7737.0,1488.0,3108.0,1349.0,4.4375,0.0,0.0,0.0,0.0,1.0,289600.0,5.199596774193548
-122.62,37.97,52.0,370.0,62.0,150.0,56.0,7.7006,0.0,0.0,0.0,0.0,1.0,316700.0,5.967741935483871
-122.59,37.99,36.0,4869.0,871.0,1899.0,827.0,4.1659,0.0,0.0,0.0,1.0,0.0,302000.0,5.590126291618829
-122.6,38.0,21.0,2198.0,462.0,1100.0,449.0,4.1098,1.0,0.0,0.0,0.0,0.0,246600.0,4.757575757575758
-122.59,38.01,35.0,8814.0,1307.0,3450.0,1258.0,6.1724,0.0,0.0,0.0,1.0,0.0,414300.0,6.743687834736037
-122.57,37.99,45.0,2404.0,425.0,926.0,400.0,4.9674,0.0,0.0,0.0,1.0,0.0,320100.0,5.656470588235294
-122.57,37.99,38.0,5587.0,996.0,2466.0,1027.0,4.1711,0.0,0.0,0.0,1.0,0.0,336900.0,5.609437751004016
-122.57,37.98,49.0,2860.0,552.0,1178.0,522.0,4.625,0.0,0.0,0.0,1.0,0.0,355000.0,5.181159420289855
-122.58,37.98,52.0,3675.0,649.0,1553.0,639.0,4.6905,0.0,0.0,0.0,1.0,0.0,316300.0,5.662557781201849
-122.58,37.98,52.0,1180.0,216.0,467.0,197.0,4.9615,0.0,0.0,0.0,1.0,0.0,292200.0,5.462962962962963
-122.56,37.98,36.0,2649.0,542.0,1111.0,557.0,4.8056,0.0,0.0,0.0,1.0,0.0,345700.0,4.887453874538745
-122.56,37.97,52.0,1833.0,324.0,735.0,306.0,4.6944,0.0,0.0,0.0,1.0,0.0,398900.0,5.657407407407407
-122.57,37.97,47.0,5416.0,1115.0,2177.0,1027.0,3.5055,0.0,0.0,0.0,1.0,0.0,382100.0,4.857399103139014
-122.55,37.97,52.0,2232.0,291.0,731.0,253.0,7.1155,0.0,0.0,0.0,1.0,0.0,500001.0,7.670103092783505
-122.57,37.96,52.0,3458.0,468.0,1449.0,471.0,9.1834,0.0,0.0,0.0,1.0,0.0,500001.0,7.388888888888889
-122.56,37.95,34.0,2677.0,411.0,933.0,410.0,6.1444,0.0,0.0,0.0,0.0,1.0,500001.0,6.51338199513382
-122.56,37.94,36.0,2023.0,242.0,653.0,241.0,10.6272,0.0,0.0,0.0,1.0,0.0,500001.0,8.359504132231406
-122.64,37.96,29.0,377.0,58.0,151.0,67.0,9.5551,0.0,0.0,0.0,0.0,1.0,500001.0,6.5
-122.54,37.96,44.0,1552.0,204.0,596.0,208.0,10.129,0.0,0.0,0.0,1.0,0.0,500001.0,7.607843137254902
-122.54,37.96,33.0,2534.0,495.0,996.0,449.0,4.3083,0.0,0.0,0.0,1.0,0.0,500001.0,5.119191919191919
-122.54,37.95,38.0,2310.0,400.0,971.0,386.0,5.697,0.0,0.0,0.0,1.0,0.0,435700.0,5.775
-122.52,37.95,33.0,4448.0,631.0,1675.0,628.0,7.8904,0.0,0.0,0.0,1.0,0.0,468800.0,7.049128367670365
-122.53,37.95,22.0,7446.0,1979.0,2980.0,1888.0,3.5838,0.0,0.0,0.0,1.0,0.0,271300.0,3.7625063163213746
-122.53,37.96,36.0,4385.0,620.0,1549.0,626.0,8.3935,0.0,0.0,0.0,1.0,0.0,470500.0,7.07258064516129
-122.53,37.93,42.0,2171.0,362.0,887.0,347.0,6.6125,0.0,0.0,0.0,1.0,0.0,393200.0,5.997237569060774
-122.54,37.93,43.0,2998.0,470.0,970.0,430.0,5.5385,0.0,0.0,0.0,1.0,0.0,431800.0,6.378723404255319
-122.54,37.94,39.0,3670.0,775.0,1519.0,788.0,4.4081,0.0,0.0,0.0,1.0,0.0,435200.0,4.735483870967742
-122.54,37.94,26.0,3990.0,804.0,1550.0,792.0,5.1834,0.0,0.0,0.0,1.0,0.0,405500.0,4.962686567164179
-122.52,37.94,18.0,1804.0,284.0,600.0,241.0,5.9582,0.0,0.0,0.0,1.0,0.0,500001.0,6.352112676056338
-122.53,37.94,18.0,878.0,255.0,384.0,247.0,4.7344,0.0,0.0,0.0,1.0,0.0,200000.0,3.443137254901961
-122.52,37.93,34.0,2782.0,502.0,1219.0,507.0,5.0779,0.0,0.0,0.0,1.0,0.0,333900.0,5.54183266932271
-122.51,37.92,32.0,2622.0,541.0,1022.0,464.0,3.7647,0.0,0.0,0.0,1.0,0.0,375000.0,4.846580406654343
-122.52,37.92,24.0,421.0,64.0,163.0,75.0,14.5833,0.0,0.0,0.0,1.0,0.0,500001.0,6.578125
-122.53,37.92,42.0,1741.0,301.0,723.0,306.0,5.5379,0.0,0.0,0.0,1.0,0.0,410500.0,5.78405315614618
-122.53,37.93,37.0,1722.0,352.0,648.0,337.0,4.125,0.0,0.0,0.0,1.0,0.0,310300.0,4.892045454545454
-122.53,37.92,45.0,1530.0,324.0,608.0,328.0,3.875,0.0,0.0,0.0,1.0,0.0,390800.0,4.722222222222222
-122.52,37.92,47.0,793.0,163.0,334.0,151.0,5.8509,0.0,0.0,0.0,1.0,0.0,317800.0,4.865030674846626
-122.5,37.92,32.0,2639.0,415.0,1013.0,408.0,6.1632,0.0,0.0,0.0,1.0,0.0,349200.0,6.3590361445783135
-122.5,37.92,30.0,2270.0,359.0,974.0,351.0,5.5926,0.0,0.0,0.0,1.0,0.0,300900.0,6.323119777158774
-122.49,37.92,26.0,2170.0,347.0,849.0,318.0,6.2953,0.0,0.0,0.0,1.0,0.0,386200.0,6.253602305475504
-122.51,37.91,2.0,647.0,136.0,203.0,118.0,6.641,0.0,0.0,0.0,1.0,0.0,310000.0,4.757352941176471
-122.48,37.93,16.0,2947.0,802.0,1385.0,743.0,3.6731,0.0,0.0,0.0,1.0,0.0,318000.0,3.674563591022444
-122.46,37.88,35.0,2492.0,409.0,812.0,373.0,8.8386,0.0,0.0,0.0,1.0,0.0,500001.0,6.092909535452323
-122.47,37.87,36.0,4471.0,618.0,1315.0,582.0,11.5706,0.0,0.0,0.0,1.0,0.0,500001.0,7.23462783171521
-122.45,37.91,27.0,2682.0,382.0,935.0,369.0,10.0791,0.0,0.0,0.0,1.0,0.0,500001.0,7.020942408376963
-122.5,37.91,31.0,7001.0,1282.0,2755.0,1267.0,5.4851,0.0,0.0,0.0,1.0,0.0,441100.0,5.4609984399375975
-122.49,37.89,23.0,1650.0,403.0,541.0,336.0,6.0238,0.0,0.0,0.0,1.0,0.0,500001.0,4.094292803970223
-122.47,37.89,23.0,10774.0,1736.0,3895.0,1683.0,7.2905,0.0,0.0,0.0,1.0,0.0,500001.0,6.206221198156682
-122.45,37.9,30.0,3763.0,717.0,1292.0,632.0,8.4888,0.0,0.0,0.0,1.0,0.0,500001.0,5.248256624825663
-122.5,37.88,28.0,5448.0,1089.0,2100.0,1023.0,4.7475,0.0,0.0,0.0,1.0,0.0,474600.0,5.002754820936639
-122.51,37.89,27.0,2674.0,565.0,1233.0,547.0,3.4485,0.0,0.0,0.0,1.0,0.0,458300.0,4.732743362831858
-122.53,37.91,37.0,2524.0,398.0,999.0,417.0,7.9892,0.0,0.0,0.0,1.0,0.0,500001.0,6.341708542713568
-122.53,37.9,44.0,2846.0,551.0,1232.0,537.0,3.8839,0.0,0.0,0.0,1.0,0.0,327200.0,5.165154264972776
-122.54,37.9,48.0,2491.0,460.0,937.0,455.0,4.4375,0.0,0.0,0.0,1.0,0.0,370000.0,5.415217391304348
-122.54,37.91,48.0,2924.0,489.0,1159.0,505.0,5.6302,0.0,0.0,0.0,1.0,0.0,489000.0,5.979550102249489
-122.55,37.92,52.0,2303.0,350.0,859.0,359.0,6.1085,0.0,0.0,0.0,1.0,0.0,500001.0,6.58
-122.52,37.91,30.0,4174.0,739.0,1818.0,705.0,5.5951,0.0,0.0,0.0,1.0,0.0,402900.0,5.648173207036536
-122.52,37.89,17.0,4363.0,1041.0,1640.0,989.0,3.9531,0.0,0.0,0.0,1.0,0.0,417600.0,4.191162343900096
-122.52,37.9,16.0,1704.0,402.0,689.0,348.0,4.4239,0.0,0.0,0.0,1.0,0.0,267100.0,4.2388059701492535
-122.54,37.9,41.0,3170.0,622.0,1091.0,528.0,3.7813,0.0,0.0,0.0,1.0,0.0,389200.0,5.096463022508039
-122.55,37.9,34.0,1431.0,224.0,503.0,220.0,7.9606,0.0,0.0,0.0,1.0,0.0,453400.0,6.388392857142857
-122.56,37.9,48.0,1550.0,253.0,641.0,276.0,8.634,0.0,0.0,0.0,1.0,0.0,463500.0,6.126482213438735
-122.56,37.91,52.0,1972.0,327.0,755.0,345.0,7.1924,0.0,0.0,0.0,1.0,0.0,500001.0,6.030581039755352
-122.56,37.92,37.0,1926.0,290.0,721.0,298.0,8.9248,0.0,0.0,0.0,1.0,0.0,500001.0,6.641379310344828
-122.55,37.91,48.0,1283.0,278.0,567.0,255.0,3.2794,0.0,0.0,0.0,1.0,0.0,460000.0,4.615107913669065
-122.53,37.88,25.0,4921.0,866.0,1913.0,834.0,6.8742,0.0,0.0,0.0,1.0,0.0,413100.0,5.682448036951501
-122.54,37.88,30.0,4382.0,732.0,1775.0,745.0,6.7809,0.0,0.0,0.0,1.0,0.0,414400.0,5.9863387978142075
-122.53,37.87,20.0,1814.0,282.0,658.0,253.0,7.9977,0.0,0.0,0.0,1.0,0.0,400000.0,6.432624113475177
-122.53,37.88,36.0,2688.0,485.0,1064.0,449.0,4.4583,0.0,0.0,0.0,1.0,0.0,308600.0,5.542268041237113
-122.56,37.9,36.0,1760.0,283.0,562.0,246.0,6.7546,0.0,0.0,0.0,1.0,0.0,402400.0,6.219081272084805
-122.54,37.89,33.0,4971.0,836.0,1907.0,795.0,6.1275,0.0,0.0,0.0,1.0,0.0,424400.0,5.946172248803828
-122.53,37.89,35.0,4127.0,689.0,1596.0,707.0,5.9073,0.0,0.0,0.0,1.0,0.0,400400.0,5.989840348330914
-122.56,37.9,24.0,221.0,41.0,75.0,38.0,5.1292,0.0,0.0,0.0,1.0,0.0,362500.0,5.390243902439025
-122.51,37.87,21.0,3904.0,980.0,1949.0,919.0,2.862,0.0,0.0,0.0,1.0,0.0,258400.0,3.983673469387755
-122.47,37.85,19.0,1926.0,593.0,881.0,546.0,2.9145,0.0,0.0,0.0,1.0,0.0,140400.0,3.247892074198988
-122.5,37.87,17.0,4333.0,947.0,1650.0,919.0,6.3066,0.0,0.0,0.0,1.0,0.0,346100.0,4.575501583949314
-122.49,37.86,35.0,2729.0,538.0,969.0,528.0,6.7669,0.0,0.0,0.0,1.0,0.0,500001.0,5.0724907063197024
-122.49,37.86,52.0,2175.0,510.0,809.0,503.0,4.5398,0.0,0.0,0.0,1.0,0.0,442000.0,4.264705882352941
-122.48,37.86,52.0,3914.0,752.0,1177.0,670.0,6.2113,0.0,0.0,0.0,1.0,0.0,500001.0,5.204787234042553
-122.48,37.85,42.0,6297.0,1307.0,2096.0,1205.0,6.4752,0.0,0.0,0.0,1.0,0.0,500001.0,4.817903596021423
-122.49,37.85,38.0,240.0,29.0,63.0,34.0,12.2547,0.0,0.0,0.0,1.0,0.0,500001.0,8.275862068965518
-122.52,37.88,52.0,176.0,50.0,88.0,46.0,3.8068,0.0,0.0,0.0,1.0,0.0,275000.0,3.52
-122.62,37.85,30.0,833.0,164.0,358.0,143.0,6.8198,0.0,0.0,0.0,0.0,1.0,493800.0,5.079268292682927
-122.53,37.86,38.0,1183.0,196.0,628.0,205.0,3.75,0.0,0.0,0.0,1.0,0.0,478600.0,6.035714285714286
-122.66,37.93,42.0,1505.0,324.0,553.0,277.0,4.1792,0.0,0.0,0.0,0.0,1.0,350000.0,4.645061728395062
-122.71,37.88,21.0,2845.0,552.0,599.0,250.0,4.3125,0.0,0.0,0.0,0.0,1.0,495800.0,5.153985507246377
-122.69,37.91,43.0,1730.0,326.0,629.0,279.0,4.3194,0.0,0.0,0.0,0.0,1.0,238700.0,5.306748466257669
-122.71,37.9,23.0,1250.0,257.0,437.0,188.0,3.115,0.0,0.0,0.0,0.0,1.0,242600.0,4.863813229571984
-122.86,38.1,44.0,2602.0,509.0,691.0,343.0,4.3125,0.0,0.0,0.0,0.0,1.0,261500.0,5.111984282907662
-122.84,38.07,31.0,1858.0,367.0,701.0,297.0,3.8269,0.0,0.0,0.0,0.0,1.0,270700.0,5.062670299727521
-122.93,38.02,28.0,1284.0,265.0,628.0,219.0,3.5469,0.0,0.0,0.0,0.0,1.0,200000.0,4.845283018867924
-122.68,38.07,26.0,1445.0,244.0,510.0,207.0,5.6305,0.0,0.0,0.0,0.0,1.0,430000.0,5.922131147540983
-122.9,38.28,52.0,1275.0,218.0,627.0,185.0,2.3482,0.0,0.0,0.0,0.0,1.0,163500.0,5.848623853211009
-122.96,38.26,20.0,1982.0,358.0,308.0,132.0,3.1429,0.0,0.0,0.0,0.0,1.0,240900.0,5.5363128491620115
-122.81,38.08,19.0,1615.0,366.0,815.0,337.0,3.4609,0.0,0.0,0.0,0.0,1.0,238800.0,4.412568306010929
-122.8,38.18,36.0,2378.0,476.0,957.0,362.0,3.625,0.0,0.0,0.0,0.0,1.0,253100.0,4.995798319327731
-120.19,37.53,25.0,1470.0,341.0,706.0,283.0,1.7614,0.0,1.0,0.0,0.0,0.0,71300.0,4.310850439882698
-120.02,37.57,17.0,2116.0,425.0,909.0,319.0,2.7188,0.0,1.0,0.0,0.0,0.0,113100.0,4.978823529411764
-119.99,37.51,14.0,2878.0,617.0,1011.0,509.0,1.398,0.0,1.0,0.0,0.0,0.0,103800.0,4.6645056726094
-119.95,37.47,32.0,1312.0,315.0,600.0,265.0,1.5,0.0,1.0,0.0,0.0,0.0,91500.0,4.165079365079365
-119.98,37.43,12.0,2776.0,592.0,1236.0,489.0,2.5551,0.0,1.0,0.0,0.0,0.0,105000.0,4.6891891891891895
-120.07,37.34,16.0,1667.0,372.0,762.0,283.0,1.75,0.0,1.0,0.0,0.0,0.0,87500.0,4.481182795698925
-120.31,37.64,11.0,2403.0,497.0,890.0,344.0,3.0,0.0,1.0,0.0,0.0,0.0,120800.0,4.835010060362173
-120.15,37.69,13.0,866.0,252.0,369.0,165.0,2.875,0.0,1.0,0.0,0.0,0.0,70200.0,3.4365079365079363
-120.02,37.72,17.0,2806.0,600.0,990.0,410.0,2.3818,0.0,1.0,0.0,0.0,0.0,88100.0,4.676666666666667
-119.81,37.67,24.0,172.0,42.0,79.0,30.0,3.8333,0.0,1.0,0.0,0.0,0.0,93800.0,4.095238095238095
-119.82,37.57,13.0,1713.0,340.0,643.0,241.0,2.662,0.0,1.0,0.0,0.0,0.0,92400.0,5.038235294117647
-119.9,37.49,13.0,2230.0,443.0,920.0,361.0,3.0,0.0,1.0,0.0,0.0,0.0,112000.0,5.033860045146727
-119.84,37.48,17.0,2582.0,553.0,1087.0,423.0,2.5,0.0,1.0,0.0,0.0,0.0,104200.0,4.669077757685352
-119.8,37.5,15.0,989.0,184.0,406.0,151.0,3.1771,0.0,1.0,0.0,0.0,0.0,121900.0,5.375
-119.72,37.46,13.0,1999.0,375.0,750.0,308.0,2.875,0.0,1.0,0.0,0.0,0.0,96000.0,5.330666666666667
-119.85,37.39,14.0,2744.0,555.0,1153.0,474.0,2.753,0.0,1.0,0.0,0.0,0.0,111100.0,4.944144144144144
-119.55,37.75,30.0,2165.0,536.0,1500.0,414.0,3.5391,0.0,1.0,0.0,0.0,0.0,55900.0,4.039179104477612
-119.64,37.61,30.0,2857.0,661.0,291.0,135.0,2.6838,0.0,1.0,0.0,0.0,0.0,164600.0,4.322239031770045
-123.15,39.74,23.0,608.0,143.0,281.0,108.0,2.9306,0.0,1.0,0.0,0.0,0.0,70000.0,4.251748251748252
-123.24,39.81,25.0,1435.0,304.0,746.0,259.0,1.7788,0.0,1.0,0.0,0.0,0.0,57900.0,4.720394736842105
-123.23,39.77,25.0,2075.0,435.0,991.0,377.0,1.2281,0.0,1.0,0.0,0.0,0.0,60300.0,4.7701149425287355
-123.47,39.8,18.0,2130.0,545.0,863.0,346.0,2.3571,0.0,1.0,0.0,0.0,0.0,79200.0,3.908256880733945
-123.71,39.88,42.0,1518.0,383.0,656.0,303.0,1.4952,0.0,0.0,0.0,0.0,1.0,69800.0,3.9634464751958225
-123.84,39.83,19.0,1461.0,340.0,515.0,227.0,1.5278,0.0,0.0,0.0,0.0,1.0,145800.0,4.297058823529412
-123.58,39.66,15.0,1839.0,489.0,887.0,332.0,2.2429,1.0,0.0,0.0,0.0,0.0,100000.0,3.7607361963190185
-123.5,39.67,22.0,2124.0,450.0,1122.0,446.0,2.1793,0.0,1.0,0.0,0.0,0.0,71500.0,4.72
-123.64,39.45,21.0,3359.0,677.0,1908.0,642.0,3.0433,1.0,0.0,0.0,0.0,0.0,140700.0,4.961595273264402
-123.79,39.5,24.0,1421.0,291.0,588.0,274.0,2.325,1.0,0.0,0.0,0.0,0.0,157300.0,4.883161512027492
-123.8,39.47,28.0,2492.0,507.0,1202.0,460.0,2.7857,1.0,0.0,0.0,0.0,0.0,150300.0,4.9151873767258385
-123.73,39.44,32.0,790.0,151.0,380.0,142.0,2.7,1.0,0.0,0.0,0.0,0.0,165000.0,5.231788079470198
-123.84,39.46,47.0,1150.0,244.0,552.0,201.0,2.5192,1.0,0.0,0.0,0.0,0.0,110400.0,4.713114754098361
-123.8,39.46,35.0,1718.0,345.0,698.0,299.0,2.9243,1.0,0.0,0.0,0.0,0.0,131600.0,4.9797101449275365
-123.8,39.44,52.0,1533.0,336.0,754.0,340.0,1.9213,1.0,0.0,0.0,0.0,0.0,95000.0,4.5625
-123.79,39.44,49.0,2290.0,482.0,1201.0,479.0,3.5,1.0,0.0,0.0,0.0,0.0,113300.0,4.75103734439834
-123.8,39.44,33.0,2024.0,459.0,1019.0,422.0,1.9208,1.0,0.0,0.0,0.0,0.0,93600.0,4.40958605664488
-123.79,39.44,36.0,1330.0,273.0,761.0,286.0,2.7813,1.0,0.0,0.0,0.0,0.0,105800.0,4.871794871794871
-123.79,39.44,16.0,2017.0,423.0,1177.0,414.0,3.2171,1.0,0.0,0.0,0.0,0.0,116200.0,4.768321513002364
-123.85,39.42,11.0,1804.0,506.0,895.0,451.0,1.7574,1.0,0.0,0.0,0.0,0.0,150000.0,3.5652173913043477
-123.34,39.5,15.0,2342.0,535.0,1064.0,433.0,1.8967,0.0,1.0,0.0,0.0,0.0,96600.0,4.377570093457944
-123.4,39.46,10.0,4086.0,831.0,2111.0,758.0,3.2156,1.0,0.0,0.0,0.0,0.0,104400.0,4.9169675090252705
-123.32,39.42,22.0,2085.0,432.0,1133.0,402.0,2.3906,1.0,0.0,0.0,0.0,0.0,92600.0,4.826388888888889
-123.38,39.37,18.0,3946.0,813.0,1899.0,730.0,2.6424,1.0,0.0,0.0,0.0,0.0,124600.0,4.853628536285363
-123.35,39.42,18.0,1619.0,346.0,904.0,295.0,2.1625,1.0,0.0,0.0,0.0,0.0,77200.0,4.679190751445087
-123.37,39.43,32.0,2780.0,470.0,1281.0,479.0,3.588,1.0,0.0,0.0,0.0,0.0,96000.0,5.914893617021277
-123.36,39.41,46.0,1748.0,362.0,808.0,330.0,2.9183,1.0,0.0,0.0,0.0,0.0,76900.0,4.828729281767956
-123.35,39.4,27.0,1321.0,338.0,779.0,327.0,1.85,1.0,0.0,0.0,0.0,0.0,71800.0,3.908284023668639
-123.36,39.4,21.0,1081.0,254.0,715.0,275.0,1.5625,1.0,0.0,0.0,0.0,0.0,71500.0,4.255905511811024
-123.34,39.39,18.0,2821.0,628.0,1636.0,615.0,2.3333,1.0,0.0,0.0,0.0,0.0,84000.0,4.49203821656051
-123.1,39.36,19.0,1056.0,248.0,611.0,226.0,1.746,0.0,1.0,0.0,0.0,0.0,105000.0,4.258064516129032
-123.23,39.33,20.0,804.0,121.0,448.0,140.0,3.9632,1.0,0.0,0.0,0.0,0.0,147100.0,6.644628099173554
-123.15,39.31,19.0,1026.0,205.0,424.0,152.0,2.8833,0.0,1.0,0.0,0.0,0.0,154200.0,5.004878048780488
-123.11,39.32,20.0,2745.0,504.0,1421.0,430.0,3.3431,0.0,1.0,0.0,0.0,0.0,137500.0,5.446428571428571
-123.18,39.26,25.0,3066.0,570.0,1558.0,535.0,3.788,1.0,0.0,0.0,0.0,0.0,134200.0,5.378947368421053
-123.22,39.28,16.0,5569.0,1106.0,3148.0,1088.0,3.1455,1.0,0.0,0.0,0.0,0.0,142900.0,5.035262206148282
-123.36,39.25,17.0,1087.0,254.0,522.0,202.0,2.5875,1.0,0.0,0.0,0.0,0.0,144500.0,4.2795275590551185
