longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,median_house_value,bedrooms_per_room
-122.08,37.71,35.0,2211.0,350.0,1004.0,365.0,5.4639,0.0,0.0,0.0,1.0,0.0,238600.0,6.317142857142857
-117.93,34.01,33.0,1733.0,361.0,1757.0,375.0,4.2266,1.0,0.0,0.0,0.0,0.0,153800.0,4.800554016620499
-117.92,33.76,26.0,784.0,177.0,662.0,169.0,2.8438,1.0,0.0,0.0,0.0,0.0,174300.0,4.429378531073446
-122.05,37.96,35.0,2190.0,384.0,1154.0,401.0,3.8456,0.0,0.0,0.0,1.0,0.0,159800.0,5.703125
-122.35,37.96,32.0,1991.0,504.0,1139.0,423.0,2.0353,0.0,0.0,0.0,1.0,0.0,113600.0,3.9503968253968256
-119.69,36.69,36.0,1432.0,269.0,836.0,237.0,2.1563,0.0,1.0,0.0,0.0,0.0,88300.0,5.323420074349443
-121.44,38.6,16.0,2987.0,864.0,1240.0,755.0,2.8231,0.0,1.0,0.0,0.0,0.0,137500.0,3.457175925925926
-117.32,33.96,19.0,3216.0,666.0,1363.0,629.0,3.7585,0.0,1.0,0.0,0.0,0.0,144500.0,4.828828828828829
-117.63,34.11,30.0,2674.0,428.0,1404.0,456.0,4.2969,0.0,1.0,0.0,0.0,0.0,165600.0,6.247663551401869
-122.1,37.96,25.0,1374.0,206.0,569.0,235.0,6.3699,0.0,0.0,0.0,1.0,0.0,235500.0,6.669902912621359
-121.94,37.42,16.0,3936.0,788.0,1910.0,769.0,4.7049,1.0,0.0,0.0,0.0,0.0,112500.0,4.99492385786802
-118.24,33.96,44.0,1338.0,366.0,1765.0,388.0,1.7778,1.0,0.0,0.0,0.0,0.0,109900.0,3.6557377049180326
-121.97,37.35,35.0,1880.0,370.0,926.0,321.0,4.2273,1.0,0.0,0.0,0.0,0.0,269900.0,5.081081081081081
-120.43,34.95,43.0,2020.0,344.0,692.0,310.0,3.6815,1.0,0.0,0.0,0.0,0.0,181800.0,5.872093023255814
-117.84,33.76,22.0,378.0,78.0,196.0,81.0,3.6806,1.0,0.0,0.0,0.0,0.0,219400.0,4.846153846153846
-121.76,37.68,35.0,1864.0,357.0,1189.0,349.0,4.2361,0.0,1.0,0.0,0.0,0.0,177500.0,5.221288515406163
-122.41,37.74,48.0,409.0,86.0,148.0,70.0,3.6687,0.0,0.0,0.0,1.0,0.0,335000.0,4.755813953488372
-120.01,38.92,23.0,964.0,246.0,485.0,198.0,1.7188,0.0,1.0,0.0,0.0,0.0,96100.0,3.9186991869918697
-122.44,37.8,52.0,2865.0,593.0,1029.0,577.0,5.2539,0.0,0.0,0.0,1.0,0.0,500001.0,4.831365935919056
-117.72,33.49,4.0,3623.0,734.0,1129.0,530.0,5.7281,1.0,0.0,0.0,0.0,0.0,500001.0,4.935967302452316
-118.26,33.78,27.0,1672.0,491.0,1723.0,462.0,2.0458,0.0,0.0,0.0,0.0,1.0,174500.0,3.405295315682281
-121.83,37.21,14.0,2714.0,361.0,1259.0,375.0,7.7738,1.0,0.0,0.0,0.0,0.0,387500.0,7.518005540166205
-115.48,32.68,15.0,3414.0,666.0,2097.0,622.0,2.3319,0.0,1.0,0.0,0.0,0.0,91200.0,5.126126126126126
-117.75,34.09,36.0,3094.0,556.0,1672.0,545.0,4.2143,0.0,1.0,0.0,0.0,0.0,146900.0,5.5647482014388485
-122.06,37.63,23.0,1939.0,356.0,841.0,364.0,3.3611,0.0,0.0,0.0,1.0,0.0,169200.0,5.446629213483146
-117.93,33.88,32.0,2458.0,359.0,967.0,409.0,7.2893,1.0,0.0,0.0,0.0,0.0,293500.0,6.846796657381615
-118.32,34.04,39.0,1294.0,330.0,1140.0,313.0,2.2554,1.0,0.0,0.0,0.0,0.0,165000.0,3.9212121212121214
-117.28,34.15,32.0,2170.0,430.0,815.0,401.0,3.1765,0.0,1.0,0.0,0.0,0.0,135000.0,5.046511627906977
-118.01,33.95,35.0,1755.0,322.0,774.0,290.0,5.0861,1.0,0.0,0.0,0.0,0.0,296700.0,5.450310559006211
-122.0,37.98,36.0,404.0,77.0,237.0,88.0,4.525,0.0,1.0,0.0,0.0,0.0,161300.0,5.246753246753247
-118.05,34.04,33.0,1348.0,435.0,1098.0,257.0,4.2917,1.0,0.0,0.0,0.0,0.0,161200.0,3.098850574712644
-117.76,34.05,36.0,3839.0,1004.0,4711.0,942.0,2.3859,0.0,1.0,0.0,0.0,0.0,116200.0,3.8237051792828685
-124.18,40.78,34.0,1592.0,364.0,950.0,317.0,2.1607,0.0,0.0,0.0,0.0,1.0,67000.0,4.373626373626373
-117.74,33.51,29.0,1720.0,269.0,612.0,258.0,7.8239,1.0,0.0,0.0,0.0,0.0,500001.0,6.394052044609666
-118.31,36.94,35.0,2563.0,530.0,861.0,371.0,2.325,0.0,1.0,0.0,0.0,0.0,80600.0,4.835849056603774
-120.44,34.95,38.0,3004.0,794.0,2601.0,747.0,2.2743,1.0,0.0,0.0,0.0,0.0,106400.0,3.783375314861461
-117.06,33.17,4.0,5465.0,974.0,2844.0,950.0,4.4477,1.0,0.0,0.0,0.0,0.0,174800.0,5.61088295687885
-122.49,37.73,36.0,1821.0,292.0,742.0,298.0,5.6204,0.0,0.0,0.0,0.0,1.0,406200.0,6.236301369863014
-122.18,37.75,36.0,1047.0,214.0,651.0,166.0,1.712,0.0,0.0,0.0,1.0,0.0,82100.0,4.892523364485982
-117.38,34.07,6.0,1156.0,191.0,910.0,234.0,4.9091,0.0,1.0,0.0,0.0,0.0,122400.0,6.052356020942408
-122.0,38.03,4.0,2341.0,408.0,1235.0,431.0,6.0424,0.0,1.0,0.0,0.0,0.0,165900.0,5.737745098039215
-118.31,33.79,38.0,1601.0,352.0,711.0,304.0,3.3958,1.0,0.0,0.0,0.0,0.0,250000.0,4.548295454545454
-121.79,36.93,19.0,2512.0,509.0,1856.0,537.0,3.1815,1.0,0.0,0.0,0.0,0.0,189100.0,4.9351669941060905
-117.97,34.1,33.0,1558.0,316.0,1600.0,338.0,2.9712,0.0,1.0,0.0,0.0,0.0,143900.0,4.930379746835443
-118.29,33.74,41.0,1382.0,361.0,905.0,344.0,2.75,0.0,0.0,0.0,0.0,1.0,238300.0,3.8282548476454292
-117.31,34.41,14.0,3019.0,643.0,1639.0,582.0,1.5288,0.0,1.0,0.0,0.0,0.0,103400.0,4.695178849144635
-118.41,33.92,38.0,1437.0,272.0,590.0,250.0,5.2338,1.0,0.0,0.0,0.0,0.0,358000.0,5.283088235294118
-118.32,34.06,52.0,983.0,246.0,578.0,204.0,5.7393,1.0,0.0,0.0,0.0,0.0,500001.0,3.9959349593495936
-121.37,38.64,36.0,322.0,48.0,133.0,59.0,4.6111,0.0,1.0,0.0,0.0,0.0,139300.0,6.708333333333333
-122.27,37.87,30.0,1465.0,439.0,862.0,425.0,1.7778,0.0,0.0,0.0,1.0,0.0,268800.0,3.337129840546697
-121.02,37.65,20.0,2973.0,620.0,1996.0,570.0,3.0645,0.0,1.0,0.0,0.0,0.0,106000.0,4.79516129032258
-117.97,34.07,20.0,2063.0,496.0,1573.0,468.0,3.2,1.0,0.0,0.0,0.0,0.0,157100.0,4.159274193548387
-122.34,37.94,44.0,1917.0,444.0,936.0,435.0,2.7391,0.0,0.0,0.0,1.0,0.0,140300.0,4.3175675675675675
-122.13,38.0,33.0,2821.0,652.0,1206.0,640.0,2.5481,0.0,0.0,0.0,1.0,0.0,150800.0,4.326687116564417
-116.51,34.45,21.0,8502.0,2634.0,2330.0,991.0,1.3811,0.0,1.0,0.0,0.0,0.0,51300.0,3.2277904328018225
-118.15,34.15,49.0,806.0,199.0,698.0,172.0,2.3654,1.0,0.0,0.0,0.0,0.0,137500.0,4.050251256281407
-118.13,33.89,36.0,599.0,125.0,361.0,139.0,5.0395,1.0,0.0,0.0,0.0,0.0,225800.0,4.792
-121.35,38.66,8.0,3322.0,805.0,1694.0,774.0,2.7011,0.0,1.0,0.0,0.0,0.0,130700.0,4.126708074534162
-121.92,37.33,52.0,2009.0,338.0,841.0,338.0,5.5259,1.0,0.0,0.0,0.0,0.0,295800.0,5.943786982248521
-121.52,38.58,24.0,938.0,275.0,508.0,253.0,1.642,0.0,1.0,0.0,0.0,0.0,32500.0,3.410909090909091
-118.29,33.72,39.0,2651.0,590.0,1103.0,508.0,3.274,0.0,0.0,0.0,0.0,1.0,254300.0,4.4932203389830505
-119.21,34.26,10.0,3150.0,781.0,1582.0,653.0,4.2448,0.0,0.0,0.0,0.0,1.0,157300.0,4.0332906530089625
-118.11,34.19,50.0,1430.0,186.0,620.0,201.0,9.532,0.0,1.0,0.0,0.0,0.0,483300.0,7.688172043010753
-120.64,34.97,5.0,2090.0,469.0,1911.0,482.0,2.4318,0.0,0.0,0.0,0.0,1.0,86100.0,4.456289978678038
-122.61,37.99,40.0,7737.0,1488.0,3108.0,1349.0,4.4375,0.0,0.0,0.0,0.0,1.0,289600.0,5.199596774193548
-120.51,36.55,20.0,1193.0,263.0,1274.0,241.0,1.9417,0.0,1.0,0.0,0.0,0.0,38800.0,4.5361216730038025
-117.18,32.8,30.0,2456.0,390.0,1022.0,393.0,3.8542,0.0,0.0,0.0,0.0,1.0,198500.0,6.297435897435897
-121.84,38.13,33.0,596.0,105.0,212.0,94.0,4.2813,0.0,1.0,0.0,0.0,0.0,81300.0,5.6761904761904765
-117.96,34.14,9.0,907.0,207.0,619.0,194.0,3.9464,0.0,1.0,0.0,0.0,0.0,179600.0,4.381642512077295
-117.45,33.92,35.0,2552.0,588.0,1840.0,551.0,2.2548,0.0,1.0,0.0,0.0,0.0,113300.0,4.340136054421769
-121.92,37.36,42.0,198.0,32.0,158.0,32.0,3.1563,1.0,0.0,0.0,0.0,0.0,137500.0,6.1875
-118.04,33.98,28.0,1617.0,507.0,1158.0,486.0,1.9688,1.0,0.0,0.0,0.0,0.0,165600.0,3.1893491124260356
-120.43,34.86,17.0,1932.0,347.0,874.0,312.0,3.8203,1.0,0.0,0.0,0.0,0.0,141500.0,5.567723342939481
-121.05,37.65,5.0,3096.0,545.0,1760.0,519.0,4.5701,0.0,1.0,0.0,0.0,0.0,146400.0,5.680733944954128
-119.19,34.23,17.0,3889.0,748.0,2415.0,739.0,4.5,0.0,0.0,0.0,0.0,1.0,234300.0,5.199197860962567
-121.51,36.86,36.0,1019.0,168.0,602.0,169.0,2.625,0.0,1.0,0.0,0.0,0.0,210000.0,6.065476190476191
-122.25,40.17,47.0,1554.0,308.0,846.0,301.0,1.8077,0.0,1.0,0.0,0.0,0.0,54100.0,5.045454545454546
-118.85,35.23,26.0,1639.0,352.0,1222.0,395.0,1.7656,0.0,1.0,0.0,0.0,0.0,68000.0,4.65625
-117.9,33.66,13.0,1642.0,423.0,841.0,368.0,3.6042,1.0,0.0,0.0,0.0,0.0,226000.0,3.8817966903073287
-118.3,34.16,35.0,3213.0,874.0,2401.0,819.0,2.8342,1.0,0.0,0.0,0.0,0.0,256800.0,3.6762013729977117
-118.08,34.09,32.0,3214.0,718.0,2316.0,751.0,3.7066,1.0,0.0,0.0,0.0,0.0,206800.0,4.476323119777159
-118.33,33.99,44.0,1918.0,387.0,1041.0,364.0,2.8542,1.0,0.0,0.0,0.0,0.0,126500.0,4.956072351421189
-121.28,38.17,19.0,1337.0,236.0,744.0,225.0,4.0924,0.0,1.0,0.0,0.0,0.0,244200.0,5.665254237288136
-122.14,37.45,48.0,2074.0,297.0,700.0,279.0,8.7051,0.0,0.0,0.0,1.0,0.0,500001.0,6.983164983164984
-117.7,34.0,15.0,4905.0,711.0,2711.0,762.0,5.7021,0.0,1.0,0.0,0.0,0.0,193100.0,6.89873417721519
-117.26,32.81,30.0,1328.0,346.0,577.0,328.0,2.3284,0.0,0.0,0.0,0.0,1.0,290600.0,3.838150289017341
-117.1,32.57,26.0,2343.0,371.0,1221.0,372.0,4.3601,0.0,0.0,0.0,0.0,1.0,144900.0,6.315363881401617
-122.29,37.91,46.0,2085.0,346.0,748.0,354.0,4.0536,0.0,0.0,0.0,1.0,0.0,262000.0,6.026011560693641
-122.06,37.3,11.0,5488.0,706.0,1947.0,641.0,10.7326,1.0,0.0,0.0,0.0,0.0,500001.0,7.7733711048158645
-122.26,37.77,52.0,1210.0,168.0,411.0,172.0,3.3571,0.0,0.0,0.0,1.0,0.0,405400.0,7.2023809523809526
-122.08,37.94,44.0,2185.0,357.0,943.0,366.0,4.725,0.0,0.0,0.0,1.0,0.0,232100.0,6.120448179271708
-119.6,36.57,33.0,1923.0,403.0,1205.0,389.0,1.8333,0.0,1.0,0.0,0.0,0.0,68300.0,4.771712158808933
-122.43,37.79,52.0,3522.0,938.0,1319.0,887.0,4.3986,0.0,0.0,0.0,1.0,0.0,500001.0,3.7547974413646057
-117.79,33.55,39.0,5066.0,1292.0,1915.0,1117.0,3.821,1.0,0.0,0.0,0.0,0.0,452100.0,3.9210526315789473
-122.69,38.34,23.0,2846.0,516.0,1526.0,492.0,3.733,1.0,0.0,0.0,0.0,0.0,163500.0,5.515503875968992
-117.43,34.09,18.0,3172.0,632.0,1621.0,573.0,2.7437,0.0,1.0,0.0,0.0,0.0,120200.0,5.018987341772152
-118.42,34.17,31.0,2235.0,363.0,914.0,370.0,6.1359,1.0,0.0,0.0,0.0,0.0,359700.0,6.1570247933884295
-117.33,34.09,29.0,1960.0,415.0,1681.0,435.0,2.9292,0.0,1.0,0.0,0.0,0.0,84500.0,4.72289156626506
-117.99,34.18,38.0,2981.0,432.0,1063.0,437.0,6.5254,0.0,1.0,0.0,0.0,0.0,365000.0,6.900462962962963
-115.84,33.49,20.0,1660.0,379.0,637.0,250.0,2.0347,0.0,1.0,0.0,0.0,0.0,68900.0,4.379947229551451
-118.37,33.84,32.0,1751.0,328.0,819.0,323.0,6.7105,1.0,0.0,0.0,0.0,0.0,339000.0,5.338414634146342
-122.31,37.57,31.0,2197.0,477.0,1193.0,394.0,4.6371,0.0,0.0,0.0,0.0,1.0,271100.0,4.60587002096436
-118.22,34.04,43.0,2343.0,803.0,2468.0,707.0,1.5163,1.0,0.0,0.0,0.0,0.0,115000.0,2.9178082191780823
-118.02,33.93,35.0,2400.0,398.0,1218.0,408.0,4.1312,1.0,0.0,0.0,0.0,0.0,193800.0,6.030150753768845
-122.29,37.76,18.0,2873.0,763.0,1243.0,663.0,5.1702,0.0,0.0,0.0,1.0,0.0,265400.0,3.7653997378768023
-121.83,37.27,8.0,4454.0,1058.0,2595.0,1027.0,4.5615,1.0,0.0,0.0,0.0,0.0,282600.0,4.209829867674858
-122.82,38.4,40.0,2406.0,423.0,1054.0,426.0,3.8846,1.0,0.0,0.0,0.0,0.0,215900.0,5.6879432624113475
-120.85,35.38,27.0,3493.0,909.0,1481.0,666.0,2.3075,0.0,0.0,0.0,0.0,1.0,184200.0,3.8426842684268427
-117.79,34.1,26.0,1664.0,344.0,1024.0,339.0,3.5192,0.0,1.0,0.0,0.0,0.0,190500.0,4.837209302325581
-119.33,36.21,38.0,3115.0,622.0,1238.0,606.0,2.6083,0.0,1.0,0.0,0.0,0.0,67000.0,5.008038585209003
-122.49,37.75,43.0,2044.0,393.0,979.0,378.0,3.9205,0.0,0.0,0.0,0.0,1.0,319100.0,5.201017811704834
-118.71,34.28,27.0,2911.0,562.0,1773.0,580.0,4.6528,1.0,0.0,0.0,0.0,0.0,186600.0,5.179715302491103
-117.8,33.89,25.0,3121.0,381.0,1278.0,389.0,7.0217,1.0,0.0,0.0,0.0,0.0,357900.0,8.191601049868767
-117.07,33.0,4.0,9153.0,1866.0,3775.0,1698.0,4.955,1.0,0.0,0.0,0.0,0.0,241500.0,4.905144694533762
-121.55,38.5,9.0,4868.0,738.0,2036.0,750.0,5.7621,0.0,1.0,0.0,0.0,0.0,204600.0,6.596205962059621
-120.47,34.64,8.0,2482.0,586.0,1427.0,540.0,3.071,0.0,0.0,0.0,0.0,1.0,120400.0,4.235494880546075
-118.36,33.94,33.0,939.0,284.0,1309.0,250.0,3.4063,1.0,0.0,0.0,0.0,0.0,152300.0,3.306338028169014
-117.69,33.47,19.0,2595.0,621.0,1728.0,571.0,3.668,1.0,0.0,0.0,0.0,0.0,243800.0,4.178743961352657
-118.44,34.04,31.0,2670.0,662.0,1535.0,631.0,3.0714,1.0,0.0,0.0,0.0,0.0,347800.0,4.033232628398792
-118.31,34.02,46.0,2217.0,489.0,1227.0,448.0,1.6851,1.0,0.0,0.0,0.0,0.0,108800.0,4.533742331288344
-121.95,37.74,19.0,5721.0,837.0,2653.0,813.0,6.2631,1.0,0.0,0.0,0.0,0.0,266000.0,6.835125448028674
-121.32,38.67,21.0,3455.0,706.0,1605.0,704.0,3.1382,0.0,1.0,0.0,0.0,0.0,91600.0,4.893767705382436
-122.21,37.43,20.0,975.0,134.0,324.0,146.0,9.7796,0.0,0.0,0.0,0.0,1.0,500001.0,7.276119402985074
-118.51,34.25,24.0,4338.0,558.0,1514.0,549.0,8.8612,1.0,0.0,0.0,0.0,0.0,500001.0,7.774193548387097
-120.99,39.13,14.0,770.0,116.0,285.0,116.0,3.6434,0.0,1.0,0.0,0.0,0.0,155400.0,6.637931034482759
-117.96,33.92,18.0,3744.0,1027.0,1654.0,912.0,3.2158,1.0,0.0,0.0,0.0,0.0,215000.0,3.6455696202531644
-122.66,38.44,17.0,5815.0,898.0,2614.0,887.0,4.3657,1.0,0.0,0.0,0.0,0.0,215900.0,6.4755011135857465
-121.45,37.75,15.0,3846.0,677.0,2360.0,635.0,4.6173,0.0,1.0,0.0,0.0,0.0,164800.0,5.680945347119645
-116.93,33.74,15.0,3757.0,666.0,1693.0,654.0,3.6806,0.0,1.0,0.0,0.0,0.0,112800.0,5.641141141141141
-121.02,37.09,17.0,1118.0,270.0,560.0,244.0,2.0216,0.0,1.0,0.0,0.0,0.0,112500.0,4.140740740740741
-117.95,33.63,17.0,6745.0,1547.0,2688.0,1535.0,3.9917,1.0,0.0,0.0,0.0,0.0,271600.0,4.360051712992889
-118.51,34.29,29.0,1287.0,194.0,525.0,187.0,6.4171,1.0,0.0,0.0,0.0,0.0,319300.0,6.634020618556701
-117.92,33.72,17.0,3318.0,502.0,1520.0,498.0,5.5501,1.0,0.0,0.0,0.0,0.0,274200.0,6.609561752988048
-122.41,37.73,42.0,2604.0,573.0,1703.0,507.0,3.4231,0.0,0.0,0.0,1.0,0.0,230200.0,4.544502617801047
-121.67,39.18,26.0,2121.0,375.0,1125.0,366.0,3.3958,0.0,1.0,0.0,0.0,0.0,94600.0,5.656
-117.41,33.94,33.0,2074.0,476.0,911.0,420.0,2.87,0.0,1.0,0.0,0.0,0.0,117600.0,4.357142857142857
-122.09,37.39,43.0,2065.0,535.0,1029.0,500.0,3.7318,0.0,0.0,0.0,1.0,0.0,327700.0,3.8598130841121496
-118.24,34.22,34.0,1722.0,406.0,926.0,371.0,4.1523,1.0,0.0,0.0,0.0,0.0,252000.0,4.241379310344827
-116.62,34.23,14.0,6438.0,1719.0,1586.0,691.0,1.6136,0.0,1.0,0.0,0.0,0.0,67400.0,3.7452006980802794
-122.27,37.88,37.0,2619.0,682.0,1152.0,616.0,2.52,0.0,0.0,0.0,1.0,0.0,277800.0,3.840175953079179
-122.51,37.99,32.0,4138.0,632.0,1541.0,626.0,5.5791,0.0,0.0,0.0,1.0,0.0,433300.0,6.5474683544303796
-122.56,37.91,52.0,1972.0,327.0,755.0,345.0,7.1924,0.0,0.0,0.0,1.0,0.0,500001.0,6.030581039755352
-120.65,36.98,26.0,1787.0,364.0,1548.0,362.0,1.7188,0.0,1.0,0.0,0.0,0.0,49500.0,4.90934065934066
-120.06,39.25,21.0,2459.0,525.0,584.0,233.0,3.01,0.0,1.0,0.0,0.0,0.0,163500.0,4.683809523809524
-122.17,37.45,33.0,1828.0,396.0,766.0,378.0,4.4531,0.0,0.0,0.0,1.0,0.0,500001.0,4.616161616161616
-118.3,34.09,40.0,3058.0,1215.0,3953.0,1223.0,1.8156,1.0,0.0,0.0,0.0,0.0,218800.0,2.516872427983539
-122.39,37.6,36.0,1770.0,499.0,1225.0,459.0,2.56,0.0,0.0,0.0,0.0,1.0,273100.0,3.5470941883767537
-118.28,33.99,46.0,2577.0,703.0,2446.0,687.0,1.275,1.0,0.0,0.0,0.0,0.0,98300.0,3.665718349928876
-116.38,34.1,6.0,2104.0,348.0,841.0,320.0,4.1458,0.0,1.0,0.0,0.0,0.0,116300.0,6.045977011494253
-122.48,37.68,31.0,3506.0,653.0,2296.0,645.0,5.5647,0.0,0.0,0.0,0.0,1.0,268700.0,5.36906584992343
-118.07,34.1,28.0,676.0,177.0,543.0,185.0,3.2361,1.0,0.0,0.0,0.0,0.0,187500.0,3.8192090395480225
-118.37,33.97,32.0,6699.0,1781.0,2725.0,1544.0,3.3889,1.0,0.0,0.0,0.0,0.0,285700.0,3.7613700168444693
-121.93,37.13,37.0,1150.0,203.0,511.0,179.0,5.7415,1.0,0.0,0.0,0.0,0.0,398500.0,5.665024630541872
-119.35,36.2,29.0,1938.0,404.0,1487.0,414.0,1.7462,0.0,1.0,0.0,0.0,0.0,51100.0,4.797029702970297
-122.75,38.46,13.0,4323.0,1020.0,2566.0,728.0,3.0147,1.0,0.0,0.0,0.0,0.0,142800.0,4.238235294117647
-122.25,38.1,52.0,1591.0,372.0,817.0,357.0,2.1411,0.0,0.0,0.0,1.0,0.0,97200.0,4.276881720430108
-118.23,33.98,35.0,1366.0,496.0,2160.0,497.0,2.2059,1.0,0.0,0.0,0.0,0.0,150000.0,2.754032258064516
-122.08,39.25,52.0,224.0,38.0,120.0,45.0,3.017,0.0,1.0,0.0,0.0,0.0,112500.0,5.894736842105263
-117.24,32.98,4.0,6423.0,1042.0,2607.0,983.0,7.6348,0.0,0.0,0.0,0.0,1.0,337000.0,6.164107485604607
-118.03,34.14,44.0,1446.0,250.0,721.0,243.0,4.7308,0.0,1.0,0.0,0.0,0.0,352200.0,5.784
-123.15,39.31,19.0,1026.0,205.0,424.0,152.0,2.8833,0.0,1.0,0.0,0.0,0.0,154200.0,5.004878048780488
-118.15,34.14,52.0,403.0,117.0,361.0,105.0,1.625,1.0,0.0,0.0,0.0,0.0,187500.0,3.4444444444444446
-122.2,37.83,26.0,1589.0,223.0,542.0,211.0,8.401,0.0,0.0,0.0,1.0,0.0,351200.0,7.125560538116592
-117.99,33.83,25.0,3434.0,835.0,1749.0,657.0,3.2539,1.0,0.0,0.0,0.0,0.0,199000.0,4.112574850299401
-117.98,33.67,7.0,5664.0,1174.0,2493.0,1101.0,5.8252,1.0,0.0,0.0,0.0,0.0,264700.0,4.824531516183987
-117.4,33.76,8.0,1954.0,330.0,973.0,321.0,4.4875,0.0,1.0,0.0,0.0,0.0,249100.0,5.921212121212121
-117.08,33.11,28.0,2094.0,585.0,1556.0,563.0,2.2,1.0,0.0,0.0,0.0,0.0,127700.0,3.5794871794871796
-118.06,34.0,34.0,5002.0,917.0,2597.0,893.0,3.9243,1.0,0.0,0.0,0.0,0.0,219800.0,5.45474372955289
-118.13,33.94,34.0,522.0,138.0,373.0,139.0,3.5481,1.0,0.0,0.0,0.0,0.0,265000.0,3.782608695652174
-122.27,37.89,52.0,3046.0,373.0,975.0,365.0,8.8342,0.0,0.0,0.0,1.0,0.0,430500.0,8.16621983914209
-121.89,37.67,20.0,2948.0,471.0,1181.0,474.0,6.0604,0.0,1.0,0.0,0.0,0.0,247900.0,6.259023354564756
-118.01,33.84,35.0,4166.0,713.0,2354.0,709.0,5.1775,1.0,0.0,0.0,0.0,0.0,213400.0,5.842917251051893
-118.95,34.17,9.0,2372.0,312.0,1039.0,321.0,7.6016,1.0,0.0,0.0,0.0,0.0,344900.0,7.602564102564102
-118.28,33.97,35.0,2305.0,634.0,1978.0,568.0,1.375,1.0,0.0,0.0,0.0,0.0,100000.0,3.635646687697161
-118.98,35.36,29.0,1244.0,266.0,933.0,227.0,1.6981,0.0,1.0,0.0,0.0,0.0,49400.0,4.676691729323308
-122.05,37.68,32.0,2015.0,318.0,1019.0,340.0,6.1104,0.0,0.0,0.0,1.0,0.0,240700.0,6.336477987421383
-119.05,35.32,11.0,7035.0,1455.0,3525.0,1387.0,3.4827,0.0,1.0,0.0,0.0,0.0,93600.0,4.835051546391752
-119.06,34.36,48.0,1459.0,324.0,902.0,350.0,2.4185,1.0,0.0,0.0,0.0,0.0,189900.0,4.503086419753086
-118.1,34.09,42.0,1460.0,289.0,829.0,273.0,4.875,1.0,0.0,0.0,0.0,0.0,227300.0,5.051903114186851
-121.32,38.26,4.0,6125.0,1063.0,3077.0,953.0,4.1179,0.0,1.0,0.0,0.0,0.0,134600.0,5.761994355597366
-118.23,33.88,35.0,842.0,201.0,763.0,189.0,2.6719,1.0,0.0,0.0,0.0,0.0,109800.0,4.189054726368159
-122.18,37.77,27.0,909.0,236.0,396.0,157.0,2.0786,0.0,0.0,0.0,1.0,0.0,97500.0,3.8516949152542375
-123.35,40.99,23.0,141.0,59.0,47.0,23.0,1.125,0.0,1.0,0.0,0.0,0.0,66000.0,2.389830508474576
-121.4,38.56,22.0,2623.0,357.0,838.0,368.0,7.143,0.0,1.0,0.0,0.0,0.0,327800.0,7.347338935574229
-118.05,33.92,33.0,1999.0,470.0,2170.0,466.0,3.2371,1.0,0.0,0.0,0.0,0.0,154700.0,4.253191489361702
-118.03,34.14,31.0,4353.0,1117.0,2338.0,1037.0,3.0727,0.0,1.0,0.0,0.0,0.0,242600.0,3.8970456580125337
-117.67,33.6,20.0,1213.0,171.0,565.0,170.0,7.2592,1.0,0.0,0.0,0.0,0.0,314800.0,7.093567251461988
-122.04,37.97,10.0,974.0,316.0,631.0,286.0,2.3152,0.0,0.0,0.0,1.0,0.0,140600.0,3.0822784810126582
-117.06,32.6,24.0,1088.0,268.0,1095.0,246.0,2.4191,0.0,0.0,0.0,0.0,1.0,107300.0,4.059701492537314
-116.26,33.72,10.0,9404.0,1827.0,3208.0,1283.0,3.1086,0.0,1.0,0.0,0.0,0.0,105800.0,5.147235905856595
-118.32,34.17,39.0,1995.0,564.0,1202.0,544.0,3.5875,1.0,0.0,0.0,0.0,0.0,250000.0,3.5372340425531914
-121.98,37.26,27.0,2331.0,461.0,1178.0,447.0,4.6654,1.0,0.0,0.0,0.0,0.0,340700.0,5.056399132321041
-119.55,36.37,26.0,1912.0,339.0,1002.0,311.0,3.0375,0.0,1.0,0.0,0.0,0.0,126300.0,5.640117994100295
-119.69,35.62,18.0,820.0,239.0,1345.0,207.0,2.1186,0.0,1.0,0.0,0.0,0.0,47500.0,3.430962343096234
-122.51,37.97,37.0,4296.0,1089.0,2100.0,1025.0,3.2462,0.0,0.0,0.0,1.0,0.0,329400.0,3.9449035812672175
-119.09,36.42,17.0,877.0,219.0,966.0,218.0,2.0,0.0,1.0,0.0,0.0,0.0,52500.0,4.004566210045662
-117.2,33.58,2.0,30450.0,5033.0,9419.0,3197.0,4.5936,1.0,0.0,0.0,0.0,0.0,174300.0,6.050069541029207
-122.46,37.76,52.0,2236.0,545.0,1186.0,532.0,3.4531,0.0,0.0,0.0,1.0,0.0,414300.0,4.102752293577981
-118.38,33.88,33.0,1313.0,244.0,561.0,217.0,5.2999,1.0,0.0,0.0,0.0,0.0,359400.0,5.381147540983607
-117.84,33.64,11.0,6840.0,1689.0,6083.0,1629.0,2.4132,1.0,0.0,0.0,0.0,0.0,198300.0,4.049733570159858
-118.26,34.14,51.0,902.0,320.0,650.0,334.0,1.5417,1.0,0.0,0.0,0.0,0.0,268800.0,2.81875
-119.64,37.31,15.0,2654.0,530.0,1267.0,489.0,2.8393,0.0,1.0,0.0,0.0,0.0,104400.0,5.007547169811321
